Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,27600.000000,27620.000000,26520.000000,26860.000000,21563.519531,15047300
2014-05-02,27080.000000,27180.000000,26880.000000,26920.000000,21611.687500,14943350
2014-05-07,27000.000000,27120.000000,26800.000000,26880.000000,21579.570313,14189700
2014-05-08,27100.000000,27100.000000,26880.000000,27000.000000,21675.908203,16281900
2014-05-09,27120.000000,27160.000000,26520.000000,26700.000000,21435.068359,13157050
2014-05-12,26720.000000,27900.000000,26640.000000,27760.000000,22286.048828,15944800
2014-05-13,27760.000000,28500.000000,27760.000000,28000.000000,22478.718750,12107400
2014-05-14,28180.000000,28300.000000,28020.000000,28300.000000,22719.566406,11103750
2014-05-15,28280.000000,28380.000000,28060.000000,28200.000000,22639.285156,6806700
2014-05-16,28000.000000,28740.000000,27980.000000,28560.000000,22928.294922,15856500
2014-05-19,28560.000000,29000.000000,28160.000000,28960.000000,23249.425781,19281050
2014-05-20,28900.000000,29080.000000,28700.000000,29020.000000,23297.593750,16007300
2014-05-21,28700.000000,29000.000000,28700.000000,28820.000000,23137.025391,10842500
2014-05-22,28820.000000,28960.000000,28520.000000,28520.000000,22896.181641,9540000
2014-05-23,28100.000000,28560.000000,28100.000000,28560.000000,22928.294922,8511650
2014-05-26,28400.000000,28640.000000,28300.000000,28440.000000,22831.957031,3735600
2014-05-27,28340.000000,28460.000000,28060.000000,28140.000000,22591.113281,4748400
2014-05-28,28380.000000,28700.000000,28180.000000,28660.000000,23008.578125,9200950
2014-05-29,29000.000000,29300.000000,28800.000000,29200.000000,23442.091797,12521500
2014-05-30,29400.000000,29640.000000,28860.000000,28860.000000,23169.140625,15831050
2014-06-02,28860.000000,29160.000000,28780.000000,29100.000000,23361.818359,7439450
2014-06-03,29680.000000,29900.000000,29300.000000,29400.000000,23602.662109,17234250
2014-06-05,29320.000000,29600.000000,29000.000000,29140.000000,23393.927734,13507050
2014-06-09,29400.000000,29460.000000,28040.000000,28180.000000,22623.224609,22269600
2014-06-10,28420.000000,28760.000000,28100.000000,28720.000000,23056.746094,9214100
2014-06-11,28240.000000,28600.000000,28240.000000,28440.000000,22831.957031,8625750
2014-06-12,28600.000000,28600.000000,28020.000000,28260.000000,22687.455078,12943150
2014-06-13,28040.000000,28080.000000,27260.000000,27340.000000,21948.871094,18589050
2014-06-16,27600.000000,27640.000000,27240.000000,27480.000000,22061.263672,15319950
2014-06-17,27200.000000,27560.000000,27020.000000,27480.000000,22061.263672,13476750
2014-06-18,27460.000000,27520.000000,27120.000000,27160.000000,21804.359375,11044350
2014-06-19,26900.000000,26980.000000,26400.000000,26460.000000,21242.394531,22339700
2014-06-20,26600.000000,26600.000000,25920.000000,26020.000000,20889.152344,23902650
2014-06-23,26420.000000,26640.000000,26320.000000,26440.000000,21226.335938,12488250
2014-06-24,26800.000000,27080.000000,26640.000000,26900.000000,21595.626953,11890850
2014-06-25,26600.000000,26660.000000,26360.000000,26400.000000,21194.224609,10231900
2014-06-26,26180.000000,26860.000000,26140.000000,26500.000000,21274.501953,12765300
2014-06-27,26140.000000,26380.000000,26120.000000,26220.000000,21057.666016,8953050
2014-06-30,26200.000000,26480.000000,26180.000000,26440.000000,21234.347656,8881050
2014-07-01,26160.000000,26280.000000,26020.000000,26200.000000,21041.601563,8725400
2014-07-02,26340.000000,26620.000000,26120.000000,26600.000000,21362.849609,11139250
2014-07-03,26720.000000,26720.000000,26320.000000,26360.000000,21170.103516,8543050
2014-07-04,26440.000000,26520.000000,26060.000000,26120.000000,20977.355469,5978850
2014-07-07,25820.000000,26020.000000,25800.000000,25840.000000,20752.482422,9437050
2014-07-08,25880.000000,26380.000000,25740.000000,25900.000000,20800.666016,12073200
2014-07-09,25740.000000,26160.000000,25660.000000,26160.000000,21009.474609,11829900
2014-07-10,26160.000000,26220.000000,26040.000000,26120.000000,20977.355469,8960200
2014-07-11,26000.000000,26040.000000,25640.000000,25680.000000,20623.978516,10779600
2014-07-14,25960.000000,26000.000000,25720.000000,25720.000000,20656.105469,7082150
2014-07-15,26000.000000,26460.000000,25940.000000,26400.000000,21202.224609,11976050
2014-07-16,26260.000000,26460.000000,26220.000000,26420.000000,21218.287109,9114200
2014-07-17,26520.000000,26700.000000,26400.000000,26600.000000,21362.849609,10922700
2014-07-18,26300.000000,26860.000000,26280.000000,26860.000000,21571.658203,9742650
2014-07-21,26980.000000,27200.000000,26860.000000,27060.000000,21732.277344,8059950
2014-07-22,26960.000000,27160.000000,26900.000000,26960.000000,21651.968750,6300950
2014-07-23,27080.000000,27140.000000,26700.000000,26760.000000,21491.343750,6417300
2014-07-24,27000.000000,27160.000000,26620.000000,27100.000000,21764.404297,8051700
2014-07-25,26920.000000,27100.000000,26700.000000,27100.000000,21764.404297,8790150
2014-07-28,27100.000000,27340.000000,26880.000000,27160.000000,21812.589844,8992550
2014-07-29,27100.000000,27760.000000,27060.000000,27720.000000,22262.337891,12809300
2014-07-30,27760.000000,28160.000000,27480.000000,27900.000000,22406.898438,17359450
2014-07-31,27480.000000,27700.000000,26720.000000,26860.000000,21571.658203,24351350
2014-08-01,26100.000000,26560.000000,25840.000000,25840.000000,20752.482422,28231050
2014-08-04,26000.000000,26340.000000,25820.000000,26340.000000,21154.039063,12066750
2014-08-05,26020.000000,26420.000000,26000.000000,26320.000000,21137.978516,8626450
2014-08-06,26120.000000,26320.000000,25900.000000,26000.000000,20880.984375,10830100
2014-08-07,26000.000000,26040.000000,25700.000000,25800.000000,20720.353516,9527250
2014-08-08,25680.000000,25700.000000,24960.000000,25000.000000,20077.865234,20621450
2014-08-11,25500.000000,25640.000000,25140.000000,25400.000000,20399.107422,18619250
2014-08-12,25400.000000,25880.000000,25240.000000,25320.000000,20334.855469,8995700
2014-08-13,25500.000000,25500.000000,24960.000000,25280.000000,20302.744141,12845000
2014-08-14,25480.000000,25640.000000,25080.000000,25220.000000,20254.544922,10447350
2014-08-18,25580.000000,25600.000000,25000.000000,25000.000000,20077.865234,10518950
2014-08-19,25280.000000,25460.000000,25060.000000,25080.000000,20142.111328,10044400
2014-08-20,25280.000000,25420.000000,25020.000000,25220.000000,20254.544922,9430600
2014-08-21,25100.000000,25220.000000,24620.000000,24700.000000,19836.931641,17105400
2014-08-22,24900.000000,24940.000000,24700.000000,24940.000000,20029.673828,8407650
2014-08-25,24620.000000,24620.000000,24420.000000,24560.000000,19724.492188,11577200
2014-08-26,24700.000000,24700.000000,24420.000000,24440.000000,19628.119141,10719450
2014-08-27,24460.000000,24740.000000,24440.000000,24600.000000,19756.611328,12171000
2014-08-28,25160.000000,25160.000000,24720.000000,24840.000000,19949.369141,10311850
2014-08-29,24760.000000,24760.000000,24560.000000,24680.000000,19820.863281,14558250
2014-09-01,24720.000000,24740.000000,24480.000000,24520.000000,19692.369141,5664050
2014-09-02,24420.000000,24500.000000,23880.000000,23880.000000,19178.373047,15899600
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,19098.062500,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,19435.367188,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,19290.812500,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,19146.248047,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,19290.812500,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,19274.746094,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,19371.119141,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,19692.369141,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,19435.367188,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,19435.367188,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,19082.003906,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,18648.324219,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,18471.632813,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,18568.007813,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,19033.816406,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,19194.435547,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,19017.750000,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,18568.007813,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,18327.076172,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,18487.695313,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,18664.378906,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,18150.390625,14720550
2014-10-10,22000.000000,22280.000000,21980.000000,22100.000000,17748.837891,21837450
2014-10-13,21640.000000,22540.000000,21560.000000,22160.000000,17797.015625,11344750
2014-10-14,22540.000000,22920.000000,22400.000000,22540.000000,18102.203125,16572550
2014-10-15,22560.000000,22900.000000,22400.000000,22500.000000,18070.076172,14143600
2014-10-16,22320.000000,22420.000000,22080.000000,22300.000000,17909.455078,15148300
2014-10-17,22120.000000,22300.000000,21740.000000,21780.000000,17491.839844,16281750
2014-10-20,22300.000000,22340.000000,22020.000000,22120.000000,17764.894531,9476750
2014-10-21,21880.000000,22000.000000,21620.000000,21660.000000,17395.460938,11766050
2014-10-22,21940.000000,22080.000000,21800.000000,22080.000000,17732.765625,11127700
2014-10-23,22260.000000,22260.000000,21800.000000,21880.000000,17572.140625,8505900
2014-10-24,22060.000000,22240.000000,21840.000000,22240.000000,17861.269531,8378450
2014-10-27,22020.000000,22220.000000,21740.000000,21900.000000,17588.207031,8388600
2014-10-28,21800.000000,22000.000000,21720.000000,21820.000000,17523.957031,6243850
2014-10-29,22000.000000,22600.000000,21800.000000,22600.000000,18150.390625,13726100
2014-10-30,22580.000000,23660.000000,22300.000000,23620.000000,18969.564453,24566950
2014-10-31,23960.000000,25000.000000,23700.000000,24880.000000,19981.484375,38623150
2014-11-03,25000.000000,25040.000000,24320.000000,24700.000000,19836.931641,13475800
2014-11-04,24380.000000,24840.000000,24100.000000,24340.000000,19547.804688,13000300
2014-11-05,24300.000000,24500.000000,23880.000000,24040.000000,19306.869141,10162150
2014-11-06,23960.000000,24200.000000,23860.000000,24080.000000,19339.001953,8570150
2014-11-07,24360.000000,24360.000000,23900.000000,24120.000000,19371.119141,6030200
2014-11-10,24520.000000,25380.000000,24440.000000,25360.000000,20366.988281,19202900
2014-11-11,25100.000000,25220.000000,24540.000000,24620.000000,19772.683594,12141400
2014-11-12,24620.000000,24680.000000,24380.000000,24600.000000,19756.611328,9079600
2014-11-13,24560.000000,24640.000000,23980.000000,24000.000000,19274.746094,11547150
2014-11-14,24020.000000,24020.000000,23600.000000,23880.000000,19178.373047,10621750
2014-11-17,23800.000000,24400.000000,23640.000000,24100.000000,19355.060547,9693950
2014-11-18,24400.000000,24540.000000,24300.000000,24400.000000,19595.996094,10754700
2014-11-19,24760.000000,24760.000000,24240.000000,24360.000000,19563.871094,12502750
2014-11-20,24120.000000,24400.000000,24120.000000,24200.000000,19435.367188,10024150
2014-11-21,24380.000000,24520.000000,24340.000000,24460.000000,19644.179688,12336350
2014-11-24,24940.000000,24960.000000,24200.000000,24400.000000,19595.996094,10284300
2014-11-25,24480.000000,24480.000000,23800.000000,23800.000000,19114.125000,17811050
2014-11-26,23800.000000,24220.000000,23640.000000,24020.000000,19290.812500,12287900
2014-11-27,25460.000000,26020.000000,25280.000000,25280.000000,20302.744141,44377800
2014-11-28,25900.000000,25920.000000,25480.000000,25740.000000,20672.164063,9844550
2014-12-01,25880.000000,25960.000000,25740.000000,25900.000000,20800.666016,12866850
2014-12-02,25900.000000,25900.000000,25320.000000,25900.000000,20800.666016,9222700
2014-12-03,26000.000000,26020.000000,25900.000000,25960.000000,20848.851563,9735500
2014-12-04,26040.000000,26060.000000,25960.000000,26000.000000,20880.984375,8871350
2014-12-05,26280.000000,26280.000000,26000.000000,26040.000000,20913.103516,5637800
2014-12-08,26060.000000,26420.000000,26040.000000,26380.000000,21186.167969,7916550
2014-12-09,26380.000000,27140.000000,26380.000000,26980.000000,21668.029297,13553100
2014-12-10,26920.000000,26920.000000,26340.000000,26340.000000,21154.039063,15977800
2014-12-11,26340.000000,26380.000000,25880.000000,26100.000000,20961.287109,20490850
2014-12-12,26060.000000,26080.000000,25480.000000,25720.000000,20656.105469,14397250
2014-12-15,25600.000000,25600.000000,25200.000000,25460.000000,20447.296875,14337950
2014-12-16,25400.000000,25780.000000,25360.000000,25580.000000,20543.667969,12894750
2014-12-17,25580.000000,25660.000000,25060.000000,25320.000000,20334.855469,13088650
2014-12-18,25320.000000,25580.000000,25040.000000,25320.000000,20334.855469,11808250
2014-12-19,25880.000000,26560.000000,25740.000000,26560.000000,21330.718750,18356500
2014-12-22,26900.000000,26940.000000,26360.000000,26900.000000,21603.779297,17943850
2014-12-23,26920.000000,26980.000000,26740.000000,26780.000000,21507.408203,10976350
2014-12-24,26780.000000,26860.000000,26780.000000,26860.000000,21571.658203,6257000
2014-12-26,26860.000000,27100.000000,26860.000000,27040.000000,21716.216797,11488100
2014-12-29,26900.000000,26940.000000,26580.000000,26580.000000,21659.173828,9637450
2014-12-30,26600.000000,26700.000000,26420.000000,26540.000000,21626.582031,10649100
2015-01-02,26800.000000,26800.000000,26540.000000,26600.000000,21675.474609,8774950
2015-01-05,26720.000000,26720.000000,26260.000000,26660.000000,21724.365234,10139500
2015-01-06,26300.000000,26340.000000,25760.000000,25900.000000,21105.066406,15235500
2015-01-07,25880.000000,26220.000000,25640.000000,26140.000000,21300.638672,14322750
2015-01-08,26780.000000,26780.000000,26200.000000,26280.000000,21414.716797,14477600
2015-01-09,26280.000000,26440.000000,26280.000000,26280.000000,21414.716797,9312400
2015-01-12,26260.000000,26380.000000,26020.000000,26320.000000,21447.310547,8325400
2015-01-13,26280.000000,26800.000000,26000.000000,26780.000000,21822.150391,12293400
2015-01-14,26780.000000,27100.000000,26700.000000,26900.000000,21919.931641,14332250
2015-01-15,26900.000000,26980.000000,26580.000000,26680.000000,21740.666016,14103900
2015-01-16,26680.000000,26680.000000,26260.000000,26320.000000,21447.310547,13568500
2015-01-19,26580.000000,26980.000000,26400.000000,26860.000000,21887.339844,6672950
2015-01-20,27000.000000,27440.000000,26900.000000,27440.000000,22359.968750,13278050
2015-01-21,27340.000000,27900.000000,27200.000000,27900.000000,22734.804688,16612650
2015-01-22,27960.000000,27980.000000,27560.000000,27560.000000,22457.748047,17957700
2015-01-23,28000.000000,28000.000000,27540.000000,27720.000000,22588.126953,12858750
2015-01-26,27500.000000,27900.000000,27280.000000,27780.000000,22637.015625,10153500
2015-01-27,27500.000000,28000.000000,27480.000000,28000.000000,22816.287109,9957200
2015-01-28,27720.000000,27800.000000,27480.000000,27560.000000,22457.748047,10831500
2015-01-29,27360.000000,27900.000000,27140.000000,27200.000000,22164.396484,13702250
2015-01-30,27200.000000,27540.000000,27200.000000,27300.000000,22245.882813,16110000
2015-02-02,27300.000000,27540.000000,27120.000000,27360.000000,22294.769531,10521000
2015-02-03,27600.000000,27600.000000,27180.000000,27320.000000,22262.177734,5654400
2015-02-04,27500.000000,27620.000000,27180.000000,27180.000000,22148.095703,9328900
2015-02-05,27180.000000,27380.000000,26920.000000,27160.000000,22131.796875,6770400
2015-02-06,26920.000000,27480.000000,26720.000000,27440.000000,22359.968750,8005050
2015-02-09,27200.000000,27980.000000,27140.000000,27900.000000,22734.804688,8693500
2015-02-10,28000.000000,28000.000000,27540.000000,27560.000000,22457.748047,6519350
2015-02-11,27480.000000,27480.000000,27080.000000,27100.000000,22082.908203,9973800
